sexe;preusuel;annais;nombre
1;NOUR;2009;47
1;NOUR;2010;44
1;NOUR;2011;53
1;NOUR;2012;52
1;NOUR;2013;44
1;NOUR;2014;37
1;NOUR;2015;47
1;NOUR;2016;53
1;NOUR;2017;51
1;NOUR;2018;50
1;NOÉ;1976;5
1;NOÉ;1979;3
1;NOÉ;1980;4
1;NOÉ;1981;4
1;NOÉ;1982;6
1;NOÉ;1983;8
1;NOÉ;1984;3
1;NOÉ;1985;8
1;NOÉ;1986;8
1;NOÉ;1987;7
1;NOÉ;1988;7
1;NOÉ;1989;3
1;NOÉ;1990;12
1;NOÉ;1991;5
1;NOÉ;1992;8
1;NOÉ;1993;18
1;NOÉ;1994;21
1;NOÉ;1995;27
1;NOÉ;1996;60
1;NOÉ;1997;76
1;NOÉ;1998;109
1;NOÉ;1999;22
1;NOÉ;2000;4
1;NOÉ;2004;4
1;NOÉ;2005;3
1;NOÉ;2006;6
1;NOÉ;2007;6
1;NOÉ;2008;7
1;NOÉ;2009;17
1;NOÉ;2010;606
1;NOÉ;2011;1641
1;NOÉ;2012;2069
1;NOÉ;2013;2102
1;NOÉ;2014;2056
1;NOÉ;2015;1916
1;NOÉ;2016;1838
1;NOÉ;2017;1956
1;NOÉ;2018;2133
1;NOËL;1900;312
1;NOËL;1901;363
1;NOËL;1902;362
1;NOËL;1903;416
1;NOËL;1904;415
1;NOËL;1905;495
1;NOËL;1906;431
1;NOËL;1907;416
1;NOËL;1908;467
1;NOËL;1909;490
1;NOËL;1910;517
1;NOËL;1911;488
1;NOËL;1912;570
1;NOËL;1913;509
1;NOËL;1914;512
1;NOËL;1915;315
1;NOËL;1916;292
1;NOËL;1917;284
1;NOËL;1918;322
1;NOËL;1919;458
1;NOËL;1920;591
1;NOËL;1921;602
1;NOËL;1922;579
1;NOËL;1923;549
1;NOËL;1924;625
1;NOËL;1925;591
1;NOËL;1926;611
1;NOËL;1927;645
1;NOËL;1928;641
1;NOËL;1929;643
1;NOËL;1930;664
1;NOËL;1931;673
1;NOËL;1932;672
1;NOËL;1933;674
1;NOËL;1934;663
1;NOËL;1935;663
1;NOËL;1936;625
1;NOËL;1937;650
1;NOËL;1938;667
1;NOËL;1939;604
1;NOËL;1940;616
1;NOËL;1941;527
1;NOËL;1942;558
1;NOËL;1943;712
1;NOËL;1944;714
1;NOËL;1945;811
1;NOËL;1946;1104
1;NOËL;1947;1118
1;NOËL;1948;1269
1;NOËL;1949;1226
1;NOËL;1950;1245
1;NOËL;1951;1215
1;NOËL;1952;1098
1;NOËL;1953;1049
1;NOËL;1954;1044
1;NOËL;1955;929
1;NOËL;1956;953
1;NOËL;1957;851
1;NOËL;1958;804
1;NOËL;1959;806
1;NOËL;1960;786
1;NOËL;1961;821
1;NOËL;1962;766
1;NOËL;1963;706
1;NOËL;1964;623
1;NOËL;1965;576
1;NOËL;1966;568
1;NOËL;1967;629
1;NOËL;1968;584
1;NOËL;1969;455
1;NOËL;1970;484
1;NOËL;1971;512
1;NOËL;1972;416
1;NOËL;1973;342
1;NOËL;1974;268
1;NOËL;1975;206
1;NOËL;1976;217
1;NOËL;1977;201
1;NOËL;1978;204
1;NOËL;1979;215
1;NOËL;1980;171
1;NOËL;1981;171
1;NOËL;1982;148
1;NOËL;1983;127
1;NOËL;1984;138
1;NOËL;1985;136
1;NOËL;1986;114
1;NOËL;1987;97
1;NOËL;1988;97
1;NOËL;1989;123
1;NOËL;1990;83
1;NOËL;1991;91
1;NOËL;1992;69
1;NOËL;1993;69
1;NOËL;1994;56
1;NOËL;1995;58
1;NOËL;1996;60
1;NOËL;1997;59
1;NOËL;1998;46
1;NOËL;1999;33
1;NOËL;2000;33
1;NOËL;2001;27
1;NOËL;2002;40
1;NOËL;2003;21
1;NOËL;2004;24
1;NOËL;2005;21
1;NOËL;2006;26
1;NOËL;2007;15
1;NOËL;2008;26
1;NOËL;2009;18
1;NOËL;2010;16
1;NOËL;2011;9
1;NOËL;2012;10
1;NOËL;2013;7
1;NOËL;2014;12
1;NOËL;2015;7
1;NOËL;2016;13
1;NOËL;2017;10
1;NOËL;2018;15
1;OCTAVE;1900;268
1;OCTAVE;1901;309
1;OCTAVE;1902;321
1;OCTAVE;1903;287
1;OCTAVE;1904;316
1;OCTAVE;1905;308
1;OCTAVE;1906;287
1;OCTAVE;1907;317
1;OCTAVE;1908;268
1;OCTAVE;1909;265
1;OCTAVE;1910;275
1;OCTAVE;1911;262
1;OCTAVE;1912;252
1;OCTAVE;1913;237
1;OCTAVE;1914;226
1;OCTAVE;1915;194
1;OCTAVE;1916;121
1;OCTAVE;1917;130
1;OCTAVE;1918;140
1;OCTAVE;1919;122
1;OCTAVE;1920;238
1;OCTAVE;1921;223
1;OCTAVE;1922;179
1;OCTAVE;1923;162
1;OCTAVE;1924;183
1;OCTAVE;1925;153
1;OCTAVE;1926;125
1;OCTAVE;1927;139
1;OCTAVE;1928;107
1;OCTAVE;1929;124
1;OCTAVE;1930;102
1;OCTAVE;1931;80
1;OCTAVE;1932;93
1;OCTAVE;1933;80
1;OCTAVE;1934;58
1;OCTAVE;1935;65
1;OCTAVE;1936;64
1;OCTAVE;1937;52
1;OCTAVE;1938;46
1;OCTAVE;1939;37
1;OCTAVE;1940;54
1;OCTAVE;1941;31
1;OCTAVE;1942;32
1;OCTAVE;1943;22
1;OCTAVE;1944;30
1;OCTAVE;1945;20
1;OCTAVE;1946;34
1;OCTAVE;1947;39
1;OCTAVE;1948;26
1;OCTAVE;1949;32
1;OCTAVE;1950;21
1;OCTAVE;1951;22
1;OCTAVE;1952;18
1;OCTAVE;1953;20
1;OCTAVE;1954;12
1;OCTAVE;1955;19
1;OCTAVE;1956;17
1;OCTAVE;1957;10
1;OCTAVE;1958;12
1;OCTAVE;1959;14
1;OCTAVE;1960;9
1;OCTAVE;1961;18
1;OCTAVE;1962;12
1;OCTAVE;1963;14
1;OCTAVE;1964;16
1;OCTAVE;1965;12
1;OCTAVE;1966;11
1;OCTAVE;1967;11
1;OCTAVE;1968;10
1;OCTAVE;1969;17
1;OCTAVE;1970;12
1;OCTAVE;1971;7
1;OCTAVE;1972;5
1;OCTAVE;1973;5
1;OCTAVE;1974;3
1;OCTAVE;1975;5
1;OCTAVE;1977;3
1;OCTAVE;1979;5
1;OCTAVE;1980;9
1;OCTAVE;1981;4
1;OCTAVE;1982;9
1;OCTAVE;1985;8
1;OCTAVE;1986;9
1;OCTAVE;1987;13
1;OCTAVE;1988;16
1;OCTAVE;1989;12
1;OCTAVE;1990;14
1;OCTAVE;1991;16
1;OCTAVE;1992;23
1;OCTAVE;1993;16
1;OCTAVE;1994;34
1;OCTAVE;1995;44
1;OCTAVE;1996;49
1;OCTAVE;1997;55
1;OCTAVE;1998;64
1;OCTAVE;1999;65
1;OCTAVE;2000;59
1;OCTAVE;2001;67
1;OCTAVE;2002;85
1;OCTAVE;2003;100
1;OCTAVE;2004;91
1;OCTAVE;2005;118
1;OCTAVE;2006;126
1;OCTAVE;2007;116
1;OCTAVE;2008;170
1;OCTAVE;2009;180
1;OCTAVE;2010;197
1;OCTAVE;2011;178
1;OCTAVE;2012;171
1;OCTAVE;2013;204
1;OCTAVE;2014;202
1;OCTAVE;2015;228
1;OCTAVE;2016;261
1;OCTAVE;2017;294
1;OCTAVE;2018;328
1;ODETTE;1913;3
1;ODETTE;1925;4
1;ODETTE;1926;5
1;ODETTE;1927;5
1;ODETTE;1928;3
1;ODETTE;1929;4
1;ODETTE;1931;8
1;ODETTE;1932;6
1;ODETTE;1940;3
1;ODETTE;1948;3
1;ODETTE;1949;3
1;ODETTE;1951;3
1;ODETTE;1952;4
1;ODETTE;1970;3
1;ODILE;1900;6
1;ODILE;1901;3
1;ODILE;1902;5
1;ODILE;1903;9
1;ODILE;1904;8
1;ODILE;1905;11
1;ODILE;1906;6
1;ODILE;1907;4
1;ODILE;1908;3
1;ODILE;1909;7
1;ODILE;1910;6
1;ODILE;1911;10
1;ODILE;1912;15
1;ODILE;1913;8
1;ODILE;1914;10
1;ODILE;1915;4
1;ODILE;1916;4
1;ODILE;1917;7
1;ODILE;1918;4
1;ODILE;1919;7
1;ODILE;1920;10
1;ODILE;1921;10
1;ODILE;1922;8
1;ODILE;1923;4
1;ODILE;1924;12
1;ODILE;1925;9
1;ODILE;1926;8
1;ODILE;1927;6
1;ODILE;1928;10
1;ODILE;1929;6
1;ODILE;1930;7
1;ODILE;1931;10
1;ODILE;1932;7
1;ODILE;1933;5
1;ODILE;1934;7
1;ODILE;1935;4
1;ODILE;1936;11
1;ODILE;1939;4
1;ODILE;1941;5
1;ODILE;1942;5
1;ODILE;1943;5
1;ODILE;1944;5
1;ODILE;1948;5
1;ODILE;1949;4
1;ODILE;1950;6
1;ODILE;1953;5
1;ODILE;1954;5
1;ODILE;1955;3
1;ODILE;1956;9
1;ODILE;1957;5
1;ODILE;1959;3
1;ODILE;1960;5
1;ODILE;1961;5
1;ODILE;1962;6
1;ODILE;1963;3
1;ODILE;1970;3
1;OLGA;1902;3
1;OLGA;1904;5
1;OLGA;1906;6
1;OLGA;1909;4
1;OLGA;1913;4
1;OLGA;1915;3
1;OLGA;1918;3
1;OLGA;1932;4
1;OLGA;1943;4
1;OLGA;1944;3
1;OLGA;1949;3
1;OLGA;1950;7
1;OLGA;1951;6
1;OLGA;1952;3
1;OLGA;1953;9
1;OLGA;1954;4
1;OLGA;1955;4
1;OLGA;1957;4
1;OLGA;1958;7
1;OLGA;1959;5
1;OLGA;1960;4
1;OLGA;1961;3
1;OLGA;1963;5
1;OLGA;1967;3
1;OLGA;1971;5
1;OLIVIER;1900;116
1;OLIVIER;1901;129
1;OLIVIER;1902;149
1;OLIVIER;1903;140
1;OLIVIER;1904;180
1;OLIVIER;1905;135
1;OLIVIER;1906;146
1;OLIVIER;1907;185
1;OLIVIER;1908;150
1;OLIVIER;1909;180
1;OLIVIER;1910;219
1;OLIVIER;1911;169
1;OLIVIER;1912;205
1;OLIVIER;1913;209
1;OLIVIER;1914;191
1;OLIVIER;1915;130
1;OLIVIER;1916;103
1;OLIVIER;1917;90
1;OLIVIER;1918;124
1;OLIVIER;1919;133
1;OLIVIER;1920;212
1;OLIVIER;1921;262
1;OLIVIER;1922;206
1;OLIVIER;1923;204
1;OLIVIER;1924;206
1;OLIVIER;1925;238
1;OLIVIER;1926;225
1;OLIVIER;1927;242
1;OLIVIER;1928;190
1;OLIVIER;1929;237
1;OLIVIER;1930;236
1;OLIVIER;1931;201
1;OLIVIER;1932;183
1;OLIVIER;1933;183
1;OLIVIER;1934;163
1;OLIVIER;1935;145
1;OLIVIER;1936;159
1;OLIVIER;1937;153
1;OLIVIER;1938;148
1;OLIVIER;1939;146
1;OLIVIER;1940;171
1;OLIVIER;1941;117
1;OLIVIER;1942;163
1;OLIVIER;1943;214
1;OLIVIER;1944;212
1;OLIVIER;1945;251
1;OLIVIER;1946;396
1;OLIVIER;1947;435
1;OLIVIER;1948;467
1;OLIVIER;1949;615
1;OLIVIER;1950;683
1;OLIVIER;1951;745
1;OLIVIER;1952;886
1;OLIVIER;1953;942
1;OLIVIER;1954;1058
1;OLIVIER;1955;1399
1;OLIVIER;1956;1624
1;OLIVIER;1957;1777
1;OLIVIER;1958;2376
1;OLIVIER;1959;2901
1;OLIVIER;1960;3579
1;OLIVIER;1961;4369
1;OLIVIER;1962;5193
1;OLIVIER;1963;6641
1;OLIVIER;1964;7825
1;OLIVIER;1965;8728
1;OLIVIER;1966;10247
1;OLIVIER;1967;11170
1;OLIVIER;1968;11174
1;OLIVIER;1969;12713
1;OLIVIER;1970;14459
1;OLIVIER;1971;15530
1;OLIVIER;1972;15123
1;OLIVIER;1973;14173
1;OLIVIER;1974;12148
1;OLIVIER;1975;10578
1;OLIVIER;1976;9185
1;OLIVIER;1977;8665
1;OLIVIER;1978;7860
1;OLIVIER;1979;7599
1;OLIVIER;1980;7192
1;OLIVIER;1981;6618
1;OLIVIER;1982;5591
1;OLIVIER;1983;4441
1;OLIVIER;1984;3825
1;OLIVIER;1985;3551
1;OLIVIER;1986;3241
1;OLIVIER;1987;2714
1;OLIVIER;1988;2393
1;OLIVIER;1989;2248
1;OLIVIER;1990;1995
1;OLIVIER;1991;1683
1;OLIVIER;1992;1426
1;OLIVIER;1993;1172
1;OLIVIER;1994;1086
1;OLIVIER;1995;996
1;OLIVIER;1996;987
1;OLIVIER;1997;822
1;OLIVIER;1998;735
1;OLIVIER;1999;691
1;OLIVIER;2000;572
1;OLIVIER;2001;503
1;OLIVIER;2002;453
1;OLIVIER;2003;453
1;OLIVIER;2004;382
1;OLIVIER;2005;342
1;OLIVIER;2006;305
1;OLIVIER;2007;268
1;OLIVIER;2008;235
1;OLIVIER;2009;209
1;OLIVIER;2010;221
1;OLIVIER;2011;180
1;OLIVIER;2012;187
1;OLIVIER;2013;165
1;OLIVIER;2014;152
1;OLIVIER;2015;120
1;OLIVIER;2016;134
1;OLIVIER;2017;121
1;OLIVIER;2018;101
1;OLYMPE;1900;3
1;OLYMPE;1901;5
1;OLYMPE;1902;3
1;OLYMPE;1903;5
1;OLYMPE;1904;4
1;OLYMPE;1905;4
1;OLYMPE;1906;8
1;OLYMPE;1907;8
1;OLYMPE;1908;5
1;OLYMPE;1910;8
1;OLYMPE;1911;8
1;OLYMPE;1912;5
1;OLYMPE;1913;4
1;OLYMPE;1914;3
1;OLYMPE;1915;8
1;OLYMPE;1917;5
1;OLYMPE;1918;5
1;OLYMPE;1919;6
1;OLYMPE;1921;4
1;OLYMPE;1922;5
1;OLYMPE;1923;5
1;OLYMPE;1924;8
1;OLYMPE;1925;6
1;OLYMPE;1926;6
1;OLYMPE;1927;6
1;OLYMPE;1928;7
1;OLYMPE;1929;8
1;OLYMPE;1930;5
1;OLYMPE;1931;3
1;OLYMPE;1932;7
1;OLYMPE;1933;6
1;OLYMPE;1937;7
1;OLYMPE;1938;3
1;OLYMPE;1939;3
1;OLYMPE;1940;5
1;OLYMPE;1945;4
1;OLYMPE;1949;3
1;OLYMPE;1968;3
1;OLYMPE;2013;4
1;OLYMPE;2014;4
1;OLYMPE;2016;4
1;OLYMPE;2017;6
1;OLYMPE;2018;7
1;OMAR;1933;3
1;OMAR;1946;3
1;OMAR;1947;5
1;OMAR;1948;10
1;OMAR;1949;10
1;OMAR;1950;12
1;OMAR;1951;15
1;OMAR;1952;16
1;OMAR;1953;27
1;OMAR;1954;31
1;OMAR;1955;30
1;OMAR;1956;21
1;OMAR;1957;31
1;OMAR;1958;35
1;OMAR;1959;29
1;OMAR;1960;57
1;OMAR;1961;48
1;OMAR;1962;44
1;OMAR;1963;58
1;OMAR;1964;86
1;OMAR;1965;89
1;OMAR;1966;98
1;OMAR;1967;110
1;OMAR;1968;104
1;OMAR;1969;121
1;OMAR;1970;125
1;OMAR;1971;160
1;OMAR;1972;121
1;OMAR;1973;131
1;OMAR;1974;148
1;OMAR;1975;145
1;OMAR;1976;138
1;OMAR;1977;143
1;OMAR;1978;159
1;OMAR;1979;162
1;OMAR;1980;164
1;OMAR;1981;198
1;OMAR;1982;214
1;OMAR;1983;221
1;OMAR;1984;220
1;OMAR;1985;238
1;OMAR;1986;201
1;OMAR;1987;200
1;OMAR;1988;191
1;OMAR;1989;191
1;OMAR;1990;199
1;OMAR;1991;163
1;OMAR;1992;178
1;OMAR;1993;182
1;OMAR;1994;149
1;OMAR;1995;146
1;OMAR;1996;133
1;OMAR;1997;141
1;OMAR;1998;122
1;OMAR;1999;135
1;OMAR;2000;172
1;OMAR;2001;146
1;OMAR;2002;129
1;OMAR;2003;184
1;OMAR;2004;133
1;OMAR;2005;189
1;OMAR;2006;197
1;OMAR;2007;173
1;OMAR;2008;210
1;OMAR;2009;219
1;OMAR;2010;224
1;OMAR;2011;211
1;OMAR;2012;246
1;OMAR;2013;281
1;OMAR;2014;247
1;OMAR;2015;320
1;OMAR;2016;314
1;OMAR;2017;334
1;OMAR;2018;360
1;OMER;1900;71
1;OMER;1901;92
1;OMER;1902;88
1;OMER;1903;68
1;OMER;1904;84
1;OMER;1905;101
1;OMER;1906;92
1;OMER;1907;103
1;OMER;1908;94
1;OMER;1909;103
1;OMER;1910;109
1;OMER;1911;104
1;OMER;1912;115
1;OMER;1913;93
1;OMER;1914;77
1;OMER;1915;52
1;OMER;1916;41
1;OMER;1917;63
1;OMER;1918;75
1;OMER;1919;58
1;OMER;1920;109
1;OMER;1921;101
1;OMER;1922;90
1;OMER;1923;93
1;OMER;1924;72
1;OMER;1925;76
1;OMER;1926;76
1;OMER;1927;80
1;OMER;1928;74
1;OMER;1929;73
1;OMER;1930;62
1;OMER;1931;70
1;OMER;1932;69
1;OMER;1933;71
1;OMER;1934;59
1;OMER;1935;38
1;OMER;1936;47
1;OMER;1937;45
1;OMER;1938;49
1;OMER;1939;47
1;OMER;1940;50
1;OMER;1941;32
1;OMER;1942;31
1;OMER;1943;24
1;OMER;1944;26
1;OMER;1945;32
1;OMER;1946;35
1;OMER;1947;27
1;OMER;1948;36
1;OMER;1949;51
1;OMER;1950;26
1;OMER;1951;32
1;OMER;1952;33
1;OMER;1953;24
1;OMER;1954;36
1;OMER;1955;34
1;OMER;1956;28
1;OMER;1957;35
1;OMER;1958;33
1;OMER;1959;38
1;OMER;1960;24
1;OMER;1961;23
1;OMER;1962;19
1;OMER;1963;20
1;OMER;1964;16
1;OMER;1965;21
1;OMER;1966;24
1;OMER;1967;20
1;OMER;1968;14
1;OMER;1969;14
1;OMER;1970;11
1;OMER;1971;13
1;OMER;1972;8
1;OMER;1973;5
1;OMER;1974;8
1;OMER;1975;18
1;OMER;1976;12
1;OMER;1977;19
1;OMER;1978;18
1;OMER;1979;25
1;OMER;1980;18
1;OMER;1981;19
1;OMER;1982;30
1;OMER;1983;23
1;OMER;1984;22
1;OMER;1985;33
1;OMER;1986;25
1;OMER;1987;33
1;OMER;1988;32
1;OMER;1989;31
1;OMER;1990;40
1;OMER;1991;38
1;OMER;1992;41
1;OMER;1993;41
1;OMER;1994;46
1;OMER;1995;49
1;OMER;1996;37
1;OMER;1997;41
1;OMER;1998;42
1;OMER;1999;52
1;OMER;2000;59
1;OMER;2001;48
1;OMER;2002;48
1;OMER;2003;61
1;OMER;2004;56
1;OMER;2005;47
1;OMER;2006;64
1;OMER;2007;47
1;OMER;2008;69
1;OMER;2009;60
1;OMER;2010;49
1;OMER;2011;55
1;OMER;2012;43
1;OMER;2013;51
1;OMER;2014;44
1;OMER;2015;56
1;OMER;2016;70
1;OMER;2017;70
1;OMER;2018;63
1;ORLANE;1991;3
1;ORLANE;1997;3
1;ORLANE;1999;3
1;OSCAR;1900;148
1;OSCAR;1901;154
1;OSCAR;1902;146
1;OSCAR;1903;153
1;OSCAR;1904;167
1;OSCAR;1905;163
1;OSCAR;1906;178
1;OSCAR;1907;162
1;OSCAR;1908;174
1;OSCAR;1909;165
1;OSCAR;1910;189
1;OSCAR;1911;167
1;OSCAR;1912;155
1;OSCAR;1913;165
1;OSCAR;1914;135
1;OSCAR;1915;91
1;OSCAR;1916;84
1;OSCAR;1917;94
1;OSCAR;1918;85
1;OSCAR;1919;90
1;OSCAR;1920;140
1;OSCAR;1921;125
1;OSCAR;1922;106
1;OSCAR;1923;105
1;OSCAR;1924;112
1;OSCAR;1925;104
1;OSCAR;1926;107
1;OSCAR;1927;92
1;OSCAR;1928;88
1;OSCAR;1929;101
1;OSCAR;1930;83
1;OSCAR;1931;76
1;OSCAR;1932;76
1;OSCAR;1933;47
1;OSCAR;1934;56
1;OSCAR;1935;57
1;OSCAR;1936;45
1;OSCAR;1937;53
1;OSCAR;1938;42
1;OSCAR;1939;35
1;OSCAR;1940;32
1;OSCAR;1941;37
1;OSCAR;1942;39
1;OSCAR;1943;29
1;OSCAR;1944;25
1;OSCAR;1945;14
1;OSCAR;1946;20
1;OSCAR;1947;22
1;OSCAR;1948;22
1;OSCAR;1949;24
1;OSCAR;1950;23
1;OSCAR;1951;19
1;OSCAR;1952;13
1;OSCAR;1953;14
1;OSCAR;1954;19
1;OSCAR;1955;13
1;OSCAR;1956;12
1;OSCAR;1957;11
1;OSCAR;1958;17
1;OSCAR;1959;16
1;OSCAR;1960;8
1;OSCAR;1961;9
1;OSCAR;1962;14
1;OSCAR;1963;18
1;OSCAR;1964;17
1;OSCAR;1965;13
1;OSCAR;1966;22
1;OSCAR;1967;28
1;OSCAR;1968;17
1;OSCAR;1969;24
1;OSCAR;1970;20
1;OSCAR;1971;32
1;OSCAR;1972;28
1;OSCAR;1973;41
1;OSCAR;1974;43
1;OSCAR;1975;37
1;OSCAR;1976;23
1;OSCAR;1977;27
1;OSCAR;1978;34
1;OSCAR;1979;28
1;OSCAR;1980;18
1;OSCAR;1981;17
1;OSCAR;1982;19
1;OSCAR;1983;20
1;OSCAR;1984;18
1;OSCAR;1985;17
1;OSCAR;1986;21
1;OSCAR;1987;19
1;OSCAR;1988;33
1;OSCAR;1989;39
1;OSCAR;1990;57
1;OSCAR;1991;52
1;OSCAR;1992;67
1;OSCAR;1993;70
1;OSCAR;1994;102
1;OSCAR;1995;121
1;OSCAR;1996;169
1;OSCAR;1997;217
1;OSCAR;1998;232
1;OSCAR;1999;287
1;OSCAR;2000;283
1;OSCAR;2001;340
1;OSCAR;2002;413
1;OSCAR;2003;488
1;OSCAR;2004;581
1;OSCAR;2005;676
1;OSCAR;2006;762
1;OSCAR;2007;776
1;OSCAR;2008;874
1;OSCAR;2009;855
1;OSCAR;2010;960
1;OSCAR;2011;898
1;OSCAR;2012;878
1;OSCAR;2013;976
1;OSCAR;2014;966
1;OSCAR;2015;946
1;OSCAR;2016;957
1;OSCAR;2017;980
1;OSCAR;2018;1048
1;OWEN;1973;5
1;OWEN;1979;5
1;OWEN;1981;3
1;OWEN;1982;4
1;OWEN;1984;3
1;OWEN;1985;3
1;OWEN;1987;3
1;OWEN;1988;5
1;OWEN;1989;4
1;OWEN;1990;6
1;OWEN;1991;15
1;OWEN;1992;13
1;OWEN;1993;23
1;OWEN;1994;13
1;OWEN;1995;26
1;OWEN;1996;20
1;OWEN;1997;54
1;OWEN;1998;105
1;OWEN;1999;134
1;OWEN;2000;159
1;OWEN;2001;200
1;OWEN;2002;247
1;OWEN;2003;287
1;OWEN;2004;306
1;OWEN;2005;330
1;OWEN;2006;369
1;OWEN;2007;327
1;OWEN;2008;343
1;OWEN;2009;393
1;OWEN;2010;479
1;OWEN;2011;621
1;OWEN;2012;600
1;OWEN;2013;647
1;OWEN;2014;690
1;OWEN;2015;698
1;OWEN;2016;720
1;OWEN;2017;794
1;OWEN;2018;818
1;PABLO;1909;3
1;PABLO;1913;3
1;PABLO;1916;3
1;PABLO;1918;3
1;PABLO;1921;3
1;PABLO;1924;7
1;PABLO;1925;5
1;PABLO;1926;3
1;PABLO;1927;3
1;PABLO;1928;4
1;PABLO;1929;4
1;PABLO;1930;4
1;PABLO;1932;5
1;PABLO;1939;6
1;PABLO;1940;5
1;PABLO;1943;5
1;PABLO;1945;4
1;PABLO;1949;4
1;PABLO;1950;4
1;PABLO;1951;5
1;PABLO;1952;7
1;PABLO;1953;8
1;PABLO;1954;5
1;PABLO;1955;8
1;PABLO;1956;4
1;PABLO;1957;5
1;PABLO;1958;13
1;PABLO;1959;13
1;PABLO;1960;11
1;PABLO;1961;15
1;PABLO;1962;29
1;PABLO;1963;16
1;PABLO;1964;21
1;PABLO;1965;17
1;PABLO;1966;26
1;PABLO;1967;30
1;PABLO;1968;29
1;PABLO;1969;44
1;PABLO;1970;35
1;PABLO;1971;29
1;PABLO;1972;27
1;PABLO;1973;48
1;PABLO;1974;33
1;PABLO;1975;33
1;PABLO;1976;33
1;PABLO;1977;39
1;PABLO;1978;37
1;PABLO;1979;43
1;PABLO;1980;45
1;PABLO;1981;47
1;PABLO;1982;53
1;PABLO;1983;51
1;PABLO;1984;51
1;PABLO;1985;51
1;PABLO;1986;53
1;PABLO;1987;69
1;PABLO;1988;94
1;PABLO;1989;111
1;PABLO;1990;121
1;PABLO;1991;117
1;PABLO;1992;107
1;PABLO;1993;129
1;PABLO;1994;135
1;PABLO;1995;155
1;PABLO;1996;177
1;PABLO;1997;235
1;PABLO;1998;255
1;PABLO;1999;313
1;PABLO;2000;342
1;PABLO;2001;361
1;PABLO;2002;394
1;PABLO;2003;411
1;PABLO;2004;470
1;PABLO;2005;493
1;PABLO;2006;496
1;PABLO;2007;508
1;PABLO;2008;523
1;PABLO;2009;531
1;PABLO;2010;522
1;PABLO;2011;496
1;PABLO;2012;496
1;PABLO;2013;463
1;PABLO;2014;444
1;PABLO;2015;448
1;PABLO;2016;561
1;PABLO;2017;639
1;PABLO;2018;755
1;PAOLO;1912;5
1;PAOLO;1920;4
1;PAOLO;1921;4
1;PAOLO;1924;5
1;PAOLO;1925;9
1;PAOLO;1926;6
1;PAOLO;1927;7
1;PAOLO;1928;6
1;PAOLO;1929;4
1;PAOLO;1930;4
1;PAOLO;1931;6
1;PAOLO;1932;4
1;PAOLO;1933;5
1;PAOLO;1934;3
1;PAOLO;1936;4
1;PAOLO;1937;5
1;PAOLO;1948;3
1;PAOLO;1949;4
1;PAOLO;1950;7
1;PAOLO;1951;4
1;PAOLO;1952;13
1;PAOLO;1953;8
1;PAOLO;1954;10
1;PAOLO;1955;11
1;PAOLO;1956;15
1;PAOLO;1957;17
1;PAOLO;1958;25
1;PAOLO;1959;42
1;PAOLO;1960;36
1;PAOLO;1961;56
1;PAOLO;1962;46
1;PAOLO;1963;43
1;PAOLO;1964;43
1;PAOLO;1965;57
1;PAOLO;1966;46
1;PAOLO;1967;59
1;PAOLO;1968;67
1;PAOLO;1969;87
1;PAOLO;1970;112
1;PAOLO;1971;152
1;PAOLO;1972;156
1;PAOLO;1973;137
1;PAOLO;1974;173
1;PAOLO;1975;136
1;PAOLO;1976;98
1;PAOLO;1977;105
1;PAOLO;1978;71
1;PAOLO;1979;46
1;PAOLO;1980;40
1;PAOLO;1981;39
1;PAOLO;1982;34
1;PAOLO;1983;24
1;PAOLO;1984;22
1;PAOLO;1985;31
1;PAOLO;1986;29
1;PAOLO;1987;23
1;PAOLO;1988;30
1;PAOLO;1989;25
1;PAOLO;1990;35
1;PAOLO;1991;34
1;PAOLO;1992;36
1;PAOLO;1993;33
1;PAOLO;1994;37
1;PAOLO;1995;57
1;PAOLO;1996;42
1;PAOLO;1997;63
1;PAOLO;1998;93
1;PAOLO;1999;90
1;PAOLO;2000;127
1;PAOLO;2001;141
1;PAOLO;2002;146
1;PAOLO;2003;152
1;PAOLO;2004;223
1;PAOLO;2005;228
1;PAOLO;2006;281
1;PAOLO;2007;332
1;PAOLO;2008;313
1;PAOLO;2009;352
1;PAOLO;2010;335
1;PAOLO;2011;240
1;PAOLO;2012;226
1;PAOLO;2013;224
1;PAOLO;2014;232
1;PAOLO;2015;197
1;PAOLO;2016;200
1;PAOLO;2017;225
1;PAOLO;2018;225
1;PASCAL;1900;122
1;PASCAL;1901;149
1;PASCAL;1902;127
1;PASCAL;1903;126
1;PASCAL;1904;166
1;PASCAL;1905;117
1;PASCAL;1906;151
1;PASCAL;1907;142
1;PASCAL;1908;142
1;PASCAL;1909;139
1;PASCAL;1910;153
1;PASCAL;1911;127
1;PASCAL;1912;151
1;PASCAL;1913;169
1;PASCAL;1914;153
1;PASCAL;1915;101
1;PASCAL;1916;87
1;PASCAL;1917;76
1;PASCAL;1918;95
1;PASCAL;1919;113
1;PASCAL;1920;130
1;PASCAL;1921;140
1;PASCAL;1922;126
1;PASCAL;1923;174
1;PASCAL;1924;160
1;PASCAL;1925;172
1;PASCAL;1926;171
1;PASCAL;1927;150
1;PASCAL;1928;153
1;PASCAL;1929;153
1;PASCAL;1930;156
1;PASCAL;1931;164
1;PASCAL;1932;162
